_id,candidate1,candidate1Party,candidate1Votes,candidate2,candidate2Party,candidate2Votes,candidate3,candidate3Party,candidate3Votes,comments,createdAt,district,pollingStation,registeredVoters,rejectedVotes,section,updatedAt,votesCast,year
6056596358d7c31440807a0b,60175a6bbdfc2d2c70c1ef8f,5fe903c481e77b3b405c5fb4,45,601760947f9a23252c8d12f1,5fcb20aabd66d830e82d61ee,152,,,,"",2021-03-20T20:21:55.037Z,60171ab6d7a5c51dc8e3ef08,60289d10be48b504bc4f60d6,401,5,6028d5dfbe48b504bc4f625e,2021-03-20T20:21:55.037Z,202,2016,,,,,,,
6056598b58d7c31440807a0c,60175a6bbdfc2d2c70c1ef8f,5fe903c481e77b3b405c5fb4,75,601760947f9a23252c8d12f1,5fcb20aabd66d830e82d61ee,90,,,,"",2021-03-20T20:22:35.844Z,60171ab6d7a5c51dc8e3ef08,60289d47be48b504bc4f60d8,265,2,6028d5ecbe48b504bc4f625f,2021-03-20T20:22:35.844Z,167,2016,,,,,,,
605659af58d7c31440807a0d,60175a6bbdfc2d2c70c1ef8f,5fe903c481e77b3b405c5fb4,83,601760947f9a23252c8d12f1,5fcb20aabd66d830e82d61ee,162,,,,"",2021-03-20T20:23:11.495Z,60171ab6d7a5c51dc8e3ef08,60289e96be48b504bc4f60d9,366,2,6028d5f9be48b504bc4f6260,2021-03-20T20:23:11.495Z,247,2016,,,,,,,
605659cb58d7c31440807a0e,60175a6bbdfc2d2c70c1ef8f,5fe903c481e77b3b405c5fb4,89,601760947f9a23252c8d12f1,5fcb20aabd66d830e82d61ee,184,,,,"",2021-03-20T20:23:39.692Z,60171ab6d7a5c51dc8e3ef08,60289e96be48b504bc4f60d9,418,16,6028d603be48b504bc4f6261,2021-03-20T20:23:39.692Z,289,2016,,,,,,,
605659ee58d7c31440807a0f,60175a6bbdfc2d2c70c1ef8f,5fe903c481e77b3b405c5fb4,115,601760947f9a23252c8d12f1,5fcb20aabd66d830e82d61ee,156,,,,"",2021-03-20T20:24:14.791Z,60171ab6d7a5c51dc8e3ef08,60289eb0be48b504bc4f60da,407,0,6028d61ebe48b504bc4f6262,2021-03-20T20:24:14.791Z,271,2016,,,,,,,
60565a0758d7c31440807a10,60175a6bbdfc2d2c70c1ef8f,5fe903c481e77b3b405c5fb4,62,601760947f9a23252c8d12f1,5fcb20aabd66d830e82d61ee,74,,,,"",2021-03-20T20:24:39.833Z,60171ab6d7a5c51dc8e3ef08,60289eb0be48b504bc4f60da,394,21,6028d626be48b504bc4f6263,2021-03-20T20:24:39.833Z,157,2016,,,,,,,
60565a2858d7c31440807a11,60175a6bbdfc2d2c70c1ef8f,5fe903c481e77b3b405c5fb4,95,601760947f9a23252c8d12f1,5fcb20aabd66d830e82d61ee,118,,,,"",2021-03-20T20:25:12.110Z,60171ab6d7a5c51dc8e3ef08,60289eb0be48b504bc4f60da,433,16,6028d630be48b504bc4f6264,2021-03-20T20:25:12.110Z,229,2016,,,,,,,
60565a4058d7c31440807a12,60175a6bbdfc2d2c70c1ef8f,5fe903c481e77b3b405c5fb4,152,601760947f9a23252c8d12f1,5fcb20aabd66d830e82d61ee,152,,,,"",2021-03-20T20:25:36.117Z,60171ab6d7a5c51dc8e3ef08,60289eb0be48b504bc4f60da,349,11,6028d638be48b504bc4f6265,2021-03-20T20:25:36.117Z,285,2016,,,,,,,
60565a5e58d7c31440807a13,60175a6bbdfc2d2c70c1ef8f,5fe903c481e77b3b405c5fb4,40,601760947f9a23252c8d12f1,5fcb20aabd66d830e82d61ee,37,,,,"",2021-03-20T20:26:06.496Z,60171ab6d7a5c51dc8e3ef08,60289eb0be48b504bc4f60da,291,3,6028d63fbe48b504bc4f6266,2021-03-20T20:26:06.496Z,80,2016,,,,,,,
60565a7958d7c31440807a14,60175a6bbdfc2d2c70c1ef8f,5fe903c481e77b3b405c5fb4,61,601760947f9a23252c8d12f1,5fcb20aabd66d830e82d61ee,107,,,,"",2021-03-20T20:26:33.918Z,60171ab6d7a5c51dc8e3ef08,60289ed4be48b504bc4f60db,390,5,6028d64ebe48b504bc4f6267,2021-03-20T20:26:33.918Z,173,2016,,,,,,,
60565a9858d7c31440807a15,60175a6bbdfc2d2c70c1ef8f,5fe903c481e77b3b405c5fb4,84,601760947f9a23252c8d12f1,5fcb20aabd66d830e82d61ee,173,,,,"",2021-03-20T20:27:04.622Z,60171ab6d7a5c51dc8e3ef08,60289ed4be48b504bc4f60db,387,7,6028d653be48b504bc4f6268,2021-03-20T20:27:04.622Z,264,2016,,,,,,,
60565ab358d7c31440807a16,60175a6bbdfc2d2c70c1ef8f,5fe903c481e77b3b405c5fb4,61,601760947f9a23252c8d12f1,5fcb20aabd66d830e82d61ee,128,,,,"",2021-03-20T20:27:31.476Z,60171ab6d7a5c51dc8e3ef08,60289ed4be48b504bc4f60db,385,12,6028d65cbe48b504bc4f6269,2021-03-20T20:27:31.476Z,201,2016,,,,,,,
60565ace58d7c31440807a17,60175a6bbdfc2d2c70c1ef8f,5fe903c481e77b3b405c5fb4,62,601760947f9a23252c8d12f1,5fcb20aabd66d830e82d61ee,165,,,,"",2021-03-20T20:27:58.922Z,60171ab6d7a5c51dc8e3ef08,60289ed4be48b504bc4f60db,375,6,6028d663be48b504bc4f626a,2021-03-20T20:27:58.922Z,233,2016,,,,,,,
60565c0e58d7c31440807a18,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,109,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,89,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:33:18.297Z,60171acdd7a5c51dc8e3ef09,60289c55be48b504bc4f60d0,421,30,6028d69abe48b504bc4f626b,2021-03-22T04:38:20.709Z,253,2016,601767f346e5fc0db011d22f,25,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,0
60565c3d58d7c31440807a19,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,51,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,86,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:34:05.878Z,60171acdd7a5c51dc8e3ef09,60289c68be48b504bc4f60d1,367,3,6028d6a5be48b504bc4f626c,2021-03-22T04:37:52.354Z,155,2016,601767f346e5fc0db011d22f,15,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,0
60565c5d58d7c31440807a1a,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,51,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,82,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:34:37.126Z,60171acdd7a5c51dc8e3ef09,60289c68be48b504bc4f60d1,383,0,6028d6abbe48b504bc4f626d,2021-03-22T04:37:25.451Z,142,2016,601767f346e5fc0db011d22f,9,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,0
60565c7f58d7c31440807a1b,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,45,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,77,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:35:11.200Z,60171acdd7a5c51dc8e3ef09,60289c68be48b504bc4f60d1,357,5,6028d6b3be48b504bc4f626e,2021-03-22T04:36:56.709Z,148,2016,601767f346e5fc0db011d22f,21,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,0
60565ca458d7c31440807a1c,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,47,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,87,601760947f9a23252c8d12f1,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:35:48.181Z,60171acdd7a5c51dc8e3ef09,60289c68be48b504bc4f60d1,330,3,6028d6c7be48b504bc4f626f,2021-03-22T04:36:30.467Z,159,2016,601767f346e5fc0db011d22f,22,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,0
60565cc758d7c31440807a1d,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,40,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,48,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:36:23.304Z,60171acdd7a5c51dc8e3ef09,60289c68be48b504bc4f60d1,240,0,6028d6cdbe48b504bc4f6270,2021-03-22T04:35:57.596Z,103,2016,601767f346e5fc0db011d22f,15,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,0
60565cf658d7c31440807a1e,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,67,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,81,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:37:10.673Z,60171acdd7a5c51dc8e3ef09,60289c78be48b504bc4f60d2,360,2,6028d707be48b504bc4f6271,2021-03-22T04:35:31.110Z,187,2016,601767f346e5fc0db011d22f,37,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,0
60565d1858d7c31440807a1f,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,85,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,87,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:37:44.677Z,60171acdd7a5c51dc8e3ef09,60289c78be48b504bc4f60d2,398,5,6028d70dbe48b504bc4f6272,2021-03-22T04:34:59.958Z,224,2016,601767f346e5fc0db011d22f,47,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,0
60565d3f58d7c31440807a20,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,80,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,71,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:38:23.472Z,60171acdd7a5c51dc8e3ef09,60289c78be48b504bc4f60d2,339,5,6028d715be48b504bc4f6273,2021-03-22T04:34:31.512Z,184,2016,601767f346e5fc0db011d22f,26,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,2
60565d6a58d7c31440807a21,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,51,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,72,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:39:06.269Z,60171acdd7a5c51dc8e3ef09,60289c78be48b504bc4f60d2,343,8,6028d71cbe48b504bc4f6274,2021-03-22T04:34:00.108Z,168,2016,601767f346e5fc0db011d22f,37,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,0
60565d8658d7c31440807a22,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,75,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,109,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:39:34.075Z,60171acdd7a5c51dc8e3ef09,60289c78be48b504bc4f60d2,433,8,6028d723be48b504bc4f6275,2021-03-22T04:32:56.163Z,246,2016,601767f346e5fc0db011d22f,54,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,0
60565dae58d7c31440807a23,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,16,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,114,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:40:14.702Z,60171acdd7a5c51dc8e3ef09,60289c8fbe48b504bc4f60d3,420,1,6028d735be48b504bc4f6276,2021-03-22T04:32:24.124Z,181,2016,601767f346e5fc0db011d22f,50,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,0
60565dd258d7c31440807a24,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,58,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,135,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:40:50.575Z,60171acdd7a5c51dc8e3ef09,60289c8fbe48b504bc4f60d3,430,3,6028d73abe48b504bc4f6277,2021-03-22T04:31:49.815Z,254,2016,601767f346e5fc0db011d22f,58,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,0
60565dfa58d7c31440807a25,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,18,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,65,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:41:30.195Z,60171acdd7a5c51dc8e3ef09,60289c8fbe48b504bc4f60d3,303,0,6028d741be48b504bc4f6278,2021-03-22T04:31:08.673Z,126,2016,601767f346e5fc0db011d22f,42,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,1
60565e2058d7c31440807a26,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,33,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,103,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:42:08.719Z,60171acdd7a5c51dc8e3ef09,60289c8fbe48b504bc4f60d3,410,7,6028d746be48b504bc4f6279,2021-03-22T04:30:31.439Z,197,2016,601767f346e5fc0db011d22f,54,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,0
60565e5158d7c31440807a27,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,42,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,218,601760947f9a23252c8d12f1,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:42:57.944Z,60171acdd7a5c51dc8e3ef09,60289c9fbe48b504bc4f60d4,412,0,6028d750be48b504bc4f627a,2021-03-22T04:30:00.488Z,350,2016,601767f346e5fc0db011d22f,90,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,0
60565e7658d7c31440807a28,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,19,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,122,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:43:34.660Z,60171acdd7a5c51dc8e3ef09,60289c9fbe48b504bc4f60d4,426,2,6028d756be48b504bc4f627b,2021-03-22T04:29:17.928Z,221,2016,601767f346e5fc0db011d22f,77,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,1
60565ea758d7c31440807a29,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,17,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,112,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:44:23.150Z,60171acdd7a5c51dc8e3ef09,60289c9fbe48b504bc4f60d4,385,5,6028d75cbe48b504bc4f627c,2021-03-22T04:28:48.381Z,188,2016,601767f346e5fc0db011d22f,54,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,0
60565ed258d7c31440807a2a,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,11,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,67,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:45:06.580Z,60171acdd7a5c51dc8e3ef09,60289c9fbe48b504bc4f60d4,245,6,6028d762be48b504bc4f627d,2021-03-22T04:28:13.664Z,110,2016,601767f346e5fc0db011d22f,26,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,0
60565f0258d7c31440807a2b,60176b0999f5a1131c1ee6c3,5fe903c481e77b3b405c5fb4,12,60176b7099f5a1131c1ee6c4,5fcb20aabd66d830e82d61ee,85,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:45:54.393Z,60171acdd7a5c51dc8e3ef09,60289c9fbe48b504bc4f60d4,257,2,6028d767be48b504bc4f627e,2021-03-22T04:27:37.498Z,127,2016,601767f346e5fc0db011d22f,28,,,60171da1d7a5c51dc8e3ef0f,601760c97f9a23252c8d12f2,0
60565feb58d7c31440807a2c,602836c122c1772b0c680b30,5fe903c481e77b3b405c5fb4,114,6028351b113a8d0c1c70db14,5fcb20aabd66d830e82d61ee,98,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:49:47.527Z,60171ad9d7a5c51dc8e3ef0a,60289b96be48b504bc4f60cd,387,8,6028d79bbe48b504bc4f627f,2021-03-22T04:10:10.172Z,220,2016,60176bfc99f5a1131c1ee6c5,0,,,43686f6f7365205061727479,,
6056600b58d7c31440807a2d,602836c122c1772b0c680b30,5fe903c481e77b3b405c5fb4,70,6028351b113a8d0c1c70db14,5fcb20aabd66d830e82d61ee,99,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:50:19.667Z,60171ad9d7a5c51dc8e3ef0a,60289b96be48b504bc4f60cd,310,3,6028d7a2be48b504bc4f6280,2021-03-22T04:09:45.763Z,173,2016,60176bfc99f5a1131c1ee6c5,1,,,43686f6f7365205061727479,,
6056604258d7c31440807a2e,602836c122c1772b0c680b30,5fe903c481e77b3b405c5fb4,100,6028351b113a8d0c1c70db14,5fcb20aabd66d830e82d61ee,110,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:51:14.227Z,60171ad9d7a5c51dc8e3ef0a,60289b96be48b504bc4f60cd,366,7,6028d7a7be48b504bc4f6281,2021-03-22T04:09:17.127Z,217,2016,60176bfc99f5a1131c1ee6c5,0,,,43686f6f7365205061727479,,
6056607258d7c31440807a2f,602836c122c1772b0c680b30,5fe903c481e77b3b405c5fb4,84,6028351b113a8d0c1c70db14,5fcb20aabd66d830e82d61ee,123,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:52:02.441Z,60171ad9d7a5c51dc8e3ef0a,60289babbe48b504bc4f60ce,399,11,6028d7b5be48b504bc4f6282,2021-03-22T04:08:42.045Z,220,2016,60176bfc99f5a1131c1ee6c5,2,,,43686f6f7365205061727479,,
6056608d58d7c31440807a30,602836c122c1772b0c680b30,5fe903c481e77b3b405c5fb4,119,6028351b113a8d0c1c70db14,5fcb20aabd66d830e82d61ee,167,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:52:29.925Z,60171ad9d7a5c51dc8e3ef0a,60289babbe48b504bc4f60ce,334,11,6028d7bbbe48b504bc4f6283,2021-03-22T04:08:06.533Z,297,2016,60176bfc99f5a1131c1ee6c5,0,,,43686f6f7365205061727479,,
605660c258d7c31440807a31,602836c122c1772b0c680b30,5fe903c481e77b3b405c5fb4,104,6028351b113a8d0c1c70db14,5fcb20aabd66d830e82d61ee,113,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:53:22.810Z,60171ad9d7a5c51dc8e3ef0a,60289babbe48b504bc4f60ce,414,21,6028d7c0be48b504bc4f6284,2021-03-22T04:07:53.735Z,239,2016,60176bfc99f5a1131c1ee6c5,1,,,43686f6f7365205061727479,,
605660e358d7c31440807a32,602836c122c1772b0c680b30,5fe903c481e77b3b405c5fb4,79,6028351b113a8d0c1c70db14,5fcb20aabd66d830e82d61ee,134,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:53:55.665Z,60171ad9d7a5c51dc8e3ef0a,60289babbe48b504bc4f60ce,375,10,6028d7c5be48b504bc4f6285,2021-03-22T03:47:03.355Z,223,2016,60176bfc99f5a1131c1ee6c5,0,,,43686f6f7365205061727479,,
6056610458d7c31440807a33,602836c122c1772b0c680b30,5fe903c481e77b3b405c5fb4,53,6028351b113a8d0c1c70db14,5fcb20aabd66d830e82d61ee,109,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:54:28.412Z,60171ad9d7a5c51dc8e3ef0a,60289babbe48b504bc4f60ce,311,15,6028d7cabe48b504bc4f6286,2021-03-22T04:07:29.401Z,177,2016,60176bfc99f5a1131c1ee6c5,0,,,43686f6f7365205061727479,,
6056612958d7c31440807a34,602836c122c1772b0c680b30,5fe903c481e77b3b405c5fb4,110,6028351b113a8d0c1c70db14,5fcb20aabd66d830e82d61ee,96,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:55:05.773Z,60171ad9d7a5c51dc8e3ef0a,60289babbe48b504bc4f60ce,379,8,6028d7cfbe48b504bc4f6287,2021-03-22T04:07:18.023Z,215,2016,60176bfc99f5a1131c1ee6c5,1,,,43686f6f7365205061727479,,
6056614358d7c31440807a35,602836c122c1772b0c680b30,5fe903c481e77b3b405c5fb4,81,6028351b113a8d0c1c70db14,5fcb20aabd66d830e82d61ee,120,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:55:31.800Z,60171ad9d7a5c51dc8e3ef0a,60289babbe48b504bc4f60ce,413,14,6028d7d4be48b504bc4f6288,2021-03-22T04:06:54.871Z,215,2016,60176bfc99f5a1131c1ee6c5,0,,,43686f6f7365205061727479,,
6056618b58d7c31440807a36,602836c122c1772b0c680b30,5fe903c481e77b3b405c5fb4,125,6028351b113a8d0c1c70db14,5fcb20aabd66d830e82d61ee,82,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:56:43.079Z,60171ad9d7a5c51dc8e3ef0a,60289bbfbe48b504bc4f60cf,383,13,6028d7e1be48b504bc4f6289,2021-03-22T03:45:33.890Z,221,2016,60176bfc99f5a1131c1ee6c5,1,,,43686f6f7365205061727479,,
605661a658d7c31440807a37,602836c122c1772b0c680b30,5fe903c481e77b3b405c5fb4,114,6028351b113a8d0c1c70db14,5fcb20aabd66d830e82d61ee,87,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:57:10.607Z,60171ad9d7a5c51dc8e3ef0a,60289bbfbe48b504bc4f60cf,345,20,6028d7e6be48b504bc4f628a,2021-03-22T04:06:12.103Z,221,2016,60176bfc99f5a1131c1ee6c5,0,,,43686f6f7365205061727479,,
605661cf58d7c31440807a38,602836c122c1772b0c680b30,5fe903c481e77b3b405c5fb4,105,6028351b113a8d0c1c70db14,5fcb20aabd66d830e82d61ee,81,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:57:51.932Z,60171ad9d7a5c51dc8e3ef0a,60289bbfbe48b504bc4f60cf,313,4,6028d7ebbe48b504bc4f628b,2021-03-22T04:05:53.854Z,191,2016,60176bfc99f5a1131c1ee6c5,1,,,43686f6f7365205061727479,,
605661f158d7c31440807a39,602836c122c1772b0c680b30,5fe903c481e77b3b405c5fb4,59,6028351b113a8d0c1c70db14,5fcb20aabd66d830e82d61ee,45,,60171da1d7a5c51dc8e3ef0f,,"",2021-03-20T20:58:25.026Z,60171ad9d7a5c51dc8e3ef0a,60289bbfbe48b504bc4f60cf,201,6,6028d7f1be48b504bc4f628c,2021-03-22T04:05:33.397Z,110,2016,60176bfc99f5a1131c1ee6c5,0,,,43686f6f7365205061727479,,
6056625058d7c31440807a3a,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,93,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,117,60176bfc99f5a1131c1ee6c5,43686f6f7365205061727479,,"",2021-03-20T21:00:00.168Z,60171ae5d7a5c51dc8e3ef0b,60289abbbe48b504bc4f60c8,329,1,6028d814be48b504bc4f628d,2021-03-20T21:00:00.168Z,211,2016,,,601767f346e5fc0db011d22f,,43686f6f7365205061727479,,
6056627358d7c31440807a3b,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,83,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,78,60176bfc99f5a1131c1ee6c5,43686f6f7365205061727479,,"",2021-03-20T21:00:35.235Z,60171ae5d7a5c51dc8e3ef0b,60289abbbe48b504bc4f60c8,321,1,6028d81bbe48b504bc4f628e,2021-03-20T21:00:35.235Z,162,2016,,,601767f346e5fc0db011d22f,,43686f6f7365205061727479,,
605662a858d7c31440807a3c,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,107,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,164,60176bfc99f5a1131c1ee6c5,43686f6f7365205061727479,,"",2021-03-20T21:01:28.741Z,60171ae5d7a5c51dc8e3ef0b,60289abbbe48b504bc4f60c8,480,4,6028d823be48b504bc4f628f,2021-03-20T21:01:28.741Z,275,2016,,,601767f346e5fc0db011d22f,,43686f6f7365205061727479,,
605662d258d7c31440807a3d,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,94,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,139,60176bfc99f5a1131c1ee6c5,43686f6f7365205061727479,,"",2021-03-20T21:02:10.127Z,60171ae5d7a5c51dc8e3ef0b,60289abbbe48b504bc4f60c8,440,4,6028d829be48b504bc4f6290,2021-03-20T21:02:10.127Z,237,2016,,,601767f346e5fc0db011d22f,,43686f6f7365205061727479,,
6056633c58d7c31440807a3e,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,165,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,113,60176bfc99f5a1131c1ee6c5,43686f6f7365205061727479,,"",2021-03-20T21:03:56.113Z,60171ae5d7a5c51dc8e3ef0b,60289acfbe48b504bc4f60c9,355,3,6028d837be48b504bc4f6291,2021-03-20T21:03:56.113Z,281,2016,,,601767f346e5fc0db011d22f,,43686f6f7365205061727479,,
6056636158d7c31440807a3f,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,228,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,78,60176bfc99f5a1131c1ee6c5,43686f6f7365205061727479,,"",2021-03-20T21:04:33.333Z,60171ae5d7a5c51dc8e3ef0b,60289acfbe48b504bc4f60c9,558,4,6028d83ebe48b504bc4f6292,2021-03-20T21:04:33.333Z,310,2016,,,601767f346e5fc0db011d22f,,43686f6f7365205061727479,,
6056637e58d7c31440807a40,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,193,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,92,60176bfc99f5a1131c1ee6c5,43686f6f7365205061727479,,"",2021-03-20T21:05:02.782Z,60171ae5d7a5c51dc8e3ef0b,60289acfbe48b504bc4f60c9,397,4,6028d848be48b504bc4f6293,2021-03-20T21:05:02.782Z,289,2016,,,601767f346e5fc0db011d22f,,43686f6f7365205061727479,,
605663a458d7c31440807a41,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,128,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,108,,43686f6f7365205061727479,,"",2021-03-20T21:05:40.908Z,60171ae5d7a5c51dc8e3ef0b,60289ae2be48b504bc4f60ca,435,0,6028d859be48b504bc4f6294,2021-03-22T03:50:52.750Z,236,2016,60176bfc99f5a1131c1ee6c5,0,,,43686f6f7365205061727479,,
605663c158d7c31440807a42,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,112,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,75,,43686f6f7365205061727479,,"",2021-03-20T21:06:09.323Z,60171ae5d7a5c51dc8e3ef0b,60289ae2be48b504bc4f60ca,380,2,6028d85fbe48b504bc4f6295,2021-03-22T03:50:23.743Z,189,2016,60176bfc99f5a1131c1ee6c5,0,,,43686f6f7365205061727479,,
605663e258d7c31440807a43,60284d741521203d788c0102,5fe903c481e77b3b405c5fb4,125,6028371722c1772b0c680b31,5fcb20aabd66d830e82d61ee,89,,43686f6f7365205061727479,,"",2021-03-20T21:06:42.431Z,60171ae5d7a5c51dc8e3ef0b,60289ae2be48b504bc4f60ca,420,1,6028d868be48b504bc4f6296,2021-03-22T03:49:53.854Z,215,2016,60176bfc99f5a1131c1ee6c5,0,,,43686f6f7365205061727479,,
